pc,var_explained,cum_var,direction,library,top_term,top_adj_p,combined_score
130,0.00028875237330794334,0.9240813851356506,pos,GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),0.17419603186268295,155.44809947118515
130,0.00028875237330794334,0.9240813851356506,pos,KEGG_2021_Human,Herpes simplex virus 1 infection,0.6140987223939766,13.717101372852676
130,0.00028875237330794334,0.9240813851356506,pos,Reactome_2022,Protein Methylation R-HSA-8876725,0.24644808365762905,159.51916044937724
130,0.00028875237330794334,0.9240813851356506,pos,MSigDB_Hallmark_2020,KRAS Signaling Up,0.5465729835570999,13.025424015927582
130,0.00028875237330794334,0.9240813851356506,pos,TRRUST_Transcription_Factors_2019,XBP1 mouse,0.31939380005546203,89.6077061786221
130,0.00028875237330794334,0.9240813851356506,neg,GO_Biological_Process_2023,Low-Density Lipoprotein Particle Remodeling (GO:0034374),0.15105821591383572,284.75776049641166
130,0.00028875237330794334,0.9240813851356506,neg,KEGG_2021_Human,Glycerolipid metabolism,0.4706446345003936,40.50662547348915
130,0.00028875237330794334,0.9240813851356506,neg,Reactome_2022,NR1H2 And NR1H3 Regulate Gene Expression Linked To Lipogenesis R-HSA-9029558,0.4901693684101101,162.17255858986445
130,0.00028875237330794334,0.9240813851356506,neg,MSigDB_Hallmark_2020,UV Response Dn,0.21608699349931856,15.239735042336033
130,0.00028875237330794334,0.9240813851356506,neg,TRRUST_Transcription_Factors_2019,PPARD human,0.2791634646504182,136.4820277236255
131,0.0002872574550565332,0.9243686199188232,pos,GO_Biological_Process_2023,Oxygen Transport (GO:0015671),0.001838330852901805,885.3932781130271
131,0.0002872574550565332,0.9243686199188232,pos,KEGG_2021_Human,AMPK signaling pathway,0.03886429799534535,53.618858027785784
131,0.0002872574550565332,0.9243686199188232,pos,Reactome_2022,Scavenging Of Heme From Plasma R-HSA-2168880,0.10239734686269188,284.75776049641166
131,0.0002872574550565332,0.9243686199188232,pos,MSigDB_Hallmark_2020,KRAS Signaling Up,0.03269194636521077,29.684225172013964
131,0.0002872574550565332,0.9243686199188232,pos,TRRUST_Transcription_Factors_2019,DDIT3 human,0.07051366586385022,145.36282995258424
131,0.0002872574550565332,0.9243686199188232,neg,GO_Biological_Process_2023,Reverse Cholesterol Transport (GO:0043691),0.0199792634397363,371.4740483715657
131,0.0002872574550565332,0.9243686199188232,neg,KEGG_2021_Human,Cholesterol metabolism,0.2994970796859154,56.64285082988862
131,0.0002872574550565332,0.9243686199188232,neg,Reactome_2022,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",0.0356794404432114,88.89275047707838
131,0.0002872574550565332,0.9243686199188232,neg,MSigDB_Hallmark_2020,Cholesterol Homeostasis,0.0367946830899617,51.61934285779443
131,0.0002872574550565332,0.9243686199188232,neg,TRRUST_Transcription_Factors_2019,RELB mouse,0.20370231130885072,326.6206097208578
132,0.00028645124984905124,0.9246550798416138,pos,GO_Biological_Process_2023,Skeletal Muscle Contraction (GO:0003009),0.0007957557142151306,501.12759744627596
132,0.00028645124984905124,0.9246550798416138,pos,KEGG_2021_Human,Intestinal immune network for IgA production,0.17612273985492657,60.625569437732594
132,0.00028645124984905124,0.9246550798416138,pos,Reactome_2022,Glutathione Conjugation R-HSA-156590,0.15215395360264122,97.29780799156961
132,0.00028645124984905124,0.9246550798416138,pos,MSigDB_Hallmark_2020,Myogenesis,0.0010726294397831377,55.79685681599258
132,0.00028645124984905124,0.9246550798416138,pos,TRRUST_Transcription_Factors_2019,MYCN mouse,0.005382580154724622,474.45791686900793
132,0.00028645124984905124,0.9246550798416138,neg,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.003332838127970499,197.07505682737633
132,0.00028645124984905124,0.9246550798416138,neg,KEGG_2021_Human,Graft-versus-host disease,9.009617921406406e-07,452.64739011158383
132,0.00028645124984905124,0.9246550798416138,neg,Reactome_2022,Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430,0.008369257706582117,334.7923648041761
132,0.00028645124984905124,0.9246550798416138,neg,MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.06711210663567885,20.28300352206346
132,0.00028645124984905124,0.9246550798416138,neg,TRRUST_Transcription_Factors_2019,RFXANK human,1.8167091727748658e-05,768.7656511195227
133,0.00028354721143841743,0.9249386191368103,pos,GO_Biological_Process_2023,Striated Muscle Cell Differentiation (GO:0051146),0.4167457642087546,122.58377707877821
133,0.00028354721143841743,0.9249386191368103,pos,KEGG_2021_Human,Thyroid hormone synthesis,0.7689224169138004,28.314457943471623
133,0.00028354721143841743,0.9249386191368103,pos,Reactome_2022,Synthesis Of Wybutosine At G37 Of tRNA(Phe) R-HSA-6782861,0.6308497201579709,326.6206097208578
133,0.00028354721143841743,0.9249386191368103,pos,MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.27889183407299045,13.163876618045636
133,0.00028354721143841743,0.9249386191368103,pos,TRRUST_Transcription_Factors_2019,RELA human,0.27181705768593356,17.90236753353007
133,0.00028354721143841743,0.9249386191368103,neg,GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),3.8869941509267085e-05,754.3356554423916
133,0.00028354721143841743,0.9249386191368103,neg,KEGG_2021_Human,Mineral absorption,0.0033419120593900027,117.91686334351427
133,0.00028354721143841743,0.9249386191368103,neg,Reactome_2022,Metallothioneins Bind Metals R-HSA-5661231,1.6362243019080632e-05,1437.1155985372875
133,0.00028354721143841743,0.9249386191368103,neg,MSigDB_Hallmark_2020,Coagulation,0.10967889461559821,27.298199626511767
133,0.00028354721143841743,0.9249386191368103,neg,TRRUST_Transcription_Factors_2019,FOXF2 human,0.2535741400295224,197.36590289038227
134,0.0002825663541443646,0.9252212047576904,pos,GO_Biological_Process_2023,Serine Family Amino Acid Metabolic Process (GO:0009069),0.010686421743534428,469.32550127312595
134,0.0002825663541443646,0.9252212047576904,pos,KEGG_2021_Human,Thyroid hormone synthesis,0.43041525493597027,28.314457943471623
134,0.0002825663541443646,0.9252212047576904,pos,Reactome_2022,Hemostasis R-HSA-109582,0.6306465392354903,12.395851462944217
134,0.0002825663541443646,0.9252212047576904,pos,MSigDB_Hallmark_2020,UV Response Up,0.5338619839394929,12.651044878491781
134,0.0002825663541443646,0.9252212047576904,pos,TRRUST_Transcription_Factors_2019,DDIT3 human,0.06187933943154202,145.36282995258424
134,0.0002825663541443646,0.9252212047576904,neg,GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),0.1889568886792401,52.048255095605846
134,0.0002825663541443646,0.9252212047576904,neg,KEGG_2021_Human,Glutamatergic synapse,0.4656863210199494,23.858061881050492
134,0.0002825663541443646,0.9252212047576904,neg,Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,0.44539827832294143,65.05902796595161
134,0.0002825663541443646,0.9252212047576904,neg,MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.033626001975645366,29.684225172013964
134,0.0002825663541443646,0.9252212047576904,neg,TRRUST_Transcription_Factors_2019,NR1H3 mouse,0.06584029685951365,159.51916044937724
135,0.00028215281781740487,0.9255033731460571,pos,GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911),0.1003477812295274,330.92884130781977
135,0.00028215281781740487,0.9255033731460571,pos,KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,0.022311879919219603,77.4503375178538
135,0.00028215281781740487,0.9255033731460571,pos,Reactome_2022,Glutathione Conjugation R-HSA-156590,0.21577388157099703,97.29780799156961
135,0.00028215281781740487,0.9255033731460571,pos,MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,0.2866388294639069,21.71979386421627
135,0.00028215281781740487,0.9255033731460571,pos,TRRUST_Transcription_Factors_2019,CEBPD human,0.05617566612784192,159.51916044937724
135,0.00028215281781740487,0.9255033731460571,neg,GO_Biological_Process_2023,Receptor-Mediated Endocytosis Of Virus By Host Cell (GO:0019065),0.1580431459865011,391.61775629527256
135,0.00028215281781740487,0.9255033731460571,neg,KEGG_2021_Human,PPAR signaling pathway,0.0018293955501082922,123.88179542501636
135,0.00028215281781740487,0.9255033731460571,neg,Reactome_2022,RUNX3 Regulates WNT Signaling R-HSA-8951430,0.02838856091751374,593.3776232841345
135,0.00028215281781740487,0.9255033731460571,neg,MSigDB_Hallmark_2020,Apoptosis,0.0443176193165087,31.115532561213737
135,0.00028215281781740487,0.9255033731460571,neg,TRRUST_Transcription_Factors_2019,NOTCH1 mouse,0.10210538455039594,97.87806321199126
136,0.00028039098833687603,0.9257837533950806,pos,GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),0.4043956049536402,248.09171029141777
136,0.00028039098833687603,0.9257837533950806,pos,KEGG_2021_Human,Type I diabetes mellitus,0.5775200833010493,35.3850321555175
136,0.00028039098833687603,0.9257837533950806,pos,Reactome_2022,Activation Of Matrix Metalloproteinases R-HSA-1592389,0.09267548430476588,112.12252948199962
136,0.00028039098833687603,0.9257837533950806,pos,MSigDB_Hallmark_2020,Myogenesis,0.5423359836845643,7.679574154313181
136,0.00028039098833687603,0.9257837533950806,pos,TRRUST_Transcription_Factors_2019,HIVEP2 human,0.11047137956683362,326.6206097208578
136,0.00028039098833687603,0.9257837533950806,neg,GO_Biological_Process_2023,Sterol Biosynthetic Process (GO:0016126),0.1655901882577654,146.50278000651662
136,0.00028039098833687603,0.9257837533950806,neg,KEGG_2021_Human,Herpes simplex virus 1 infection,1.149443841057105e-06,94.89551747777861
136,0.00028039098833687603,0.9257837533950806,neg,Reactome_2022,Cholesterol Biosynthesis R-HSA-191273,0.0561591169783904,165.32046257631316
136,0.00028039098833687603,0.9257837533950806,neg,MSigDB_Hallmark_2020,mTORC1 Signaling,0.10120992634225603,20.28300352206346
136,0.00028039098833687603,0.9257837533950806,neg,TRRUST_Transcription_Factors_2019,ATF3 human,0.05161576841264829,176.1280286078286
137,0.0002784566313493997,0.9260622262954712,pos,GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),0.047745693211178226,277.4179092680899
137,0.0002784566313493997,0.9260622262954712,pos,KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.047952431167820164,41.02239618130867
137,0.0002784566313493997,0.9260622262954712,pos,Reactome_2022,Glutathione Conjugation R-HSA-156590,0.20465151654156422,97.29780799156961
137,0.0002784566313493997,0.9260622262954712,pos,MSigDB_Hallmark_2020,KRAS Signaling Up,0.26956143682728184,13.025424015927582
137,0.0002784566313493997,0.9260622262954712,pos,TRRUST_Transcription_Factors_2019,HOXA1 human,0.14706996908376446,248.09171029141777
137,0.0002784566313493997,0.9260622262954712,neg,GO_Biological_Process_2023,Neuronal Ion Channel Clustering (GO:0045161),0.060179496177201405,593.3776232841345
137,0.0002784566313493997,0.9260622262954712,neg,KEGG_2021_Human,Mineral absorption,0.9143521256437774,20.080368230600833
137,0.0002784566313493997,0.9260622262954712,neg,Reactome_2022,Metallothioneins Bind Metals R-HSA-5661231,0.06128108777375718,330.92884130781977
137,0.0002784566313493997,0.9260622262954712,neg,MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,0.13829161367352005,20.28300352206346
137,0.0002784566313493997,0.9260622262954712,neg,TRRUST_Transcription_Factors_2019,FOXF2 human,0.22761023475469427,197.36590289038227
138,0.00027525797486305237,0.926337480545044,pos,GO_Biological_Process_2023,Sterol Biosynthetic Process (GO:0016126),0.00034298553468147804,418.4588512102148
138,0.00027525797486305237,0.926337480545044,pos,KEGG_2021_Human,Steroid biosynthesis,0.00025058610122655374,458.24100564202934
138,0.00027525797486305237,0.926337480545044,pos,Reactome_2022,Cholesterol Biosynthesis R-HSA-191273,9.598597564259927e-05,474.90568175648224
138,0.00027525797486305237,0.926337480545044,pos,MSigDB_Hallmark_2020,Cholesterol Homeostasis,0.0003493318135885181,123.88179542501636
138,0.00027525797486305237,0.926337480545044,pos,TRRUST_Transcription_Factors_2019,SRF mouse,0.05937191260853772,133.17348392535672
138,0.00027525797486305237,0.926337480545044,neg,GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),0.032131380375309715,277.4179092680899
138,0.00027525797486305237,0.926337480545044,neg,KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.09293873257268237,41.02239618130867
138,0.00027525797486305237,0.926337480545044,neg,Reactome_2022,Glutathione Conjugation R-HSA-156590,0.1850761540897624,97.29780799156961
138,0.00027525797486305237,0.926337480545044,neg,MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,0.08541540844540944,20.28300352206346
138,0.00027525797486305237,0.926337480545044,neg,TRRUST_Transcription_Factors_2019,PPARA human,0.06556026174221499,85.36642728574833
139,0.00027309340657666326,0.9266105890274048,pos,GO_Biological_Process_2023,Reverse Cholesterol Transport (GO:0043691),0.4549927992457724,176.1280286078286
139,0.00027309340657666326,0.9266105890274048,pos,KEGG_2021_Human,ABC transporters,0.8586032713061517,32.800668633723014
139,0.00027309340657666326,0.9266105890274048,pos,Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,0.6020142295632959,65.05902796595161
139,0.00027309340657666326,0.9266105890274048,pos,MSigDB_Hallmark_2020,Cholesterol Homeostasis,0.004101545838389949,82.87135728306936
139,0.00027309340657666326,0.9266105890274048,pos,TRRUST_Transcription_Factors_2019,NR1H3 mouse,0.06584029685951365,159.51916044937724
139,0.00027309340657666326,0.9266105890274048,neg,GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),0.0064541664669062575,142.7747286438201
139,0.00027309340657666326,0.9266105890274048,neg,KEGG_2021_Human,Cholesterol metabolism,0.8349836436987437,27.468942123223947
139,0.00027309340657666326,0.9266105890274048,neg,Reactome_2022,Striated Muscle Contraction R-HSA-390522,0.15027901455856466,112.12252948199962
139,0.00027309340657666326,0.9266105890274048,neg,MSigDB_Hallmark_2020,Myogenesis,0.1504938148800071,20.28300352206346
139,0.00027309340657666326,0.9266105890274048,neg,TRRUST_Transcription_Factors_2019,IKBKB mouse,0.020479469372538375,284.75776049641166
140,0.0002713488647714257,0.9268819093704224,pos,GO_Biological_Process_2023,Glutathione Biosynthetic Process (GO:0006750),0.41618656934179876,326.6206097208578
140,0.0002713488647714257,0.9268819093704224,pos,KEGG_2021_Human,HIF-1 signaling pathway,0.8448074092172065,25.926902395204596
140,0.0002713488647714257,0.9268819093704224,pos,Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,0.308403078181096,43.60303471011706
140,0.0002713488647714257,0.9268819093704224,pos,MSigDB_Hallmark_2020,Inflammatory Response,0.03829628002781833,29.684225172013964
140,0.0002713488647714257,0.9268819093704224,pos,TRRUST_Transcription_Factors_2019,MYCN mouse,0.2804590108108997,162.17255858986445
140,0.0002713488647714257,0.9268819093704224,neg,GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),0.1888971213971907,97.29780799156961
140,0.0002713488647714257,0.9268819093704224,neg,KEGG_2021_Human,RNA polymerase,0.28468698117245356,60.49954695168429
140,0.0002713488647714257,0.9268819093704224,neg,Reactome_2022,Striated Muscle Contraction R-HSA-390522,0.13256190968429177,112.12252948199962
140,0.0002713488647714257,0.9268819093704224,neg,MSigDB_Hallmark_2020,Estrogen Response Late,0.22466286633657567,13.025424015927582
140,0.0002713488647714257,0.9268819093704224,neg,TRRUST_Transcription_Factors_2019,FOXF2 human,0.19279925767456454,197.36590289038227
141,0.000268845004029572,0.9271507263183594,pos,GO_Biological_Process_2023,Fatty Acid Beta-Oxidation (GO:0006635),0.07399310491319831,103.29659526813114
141,0.000268845004029572,0.9271507263183594,pos,KEGG_2021_Human,Fatty acid degradation,0.009303144370193849,128.110862510313
141,0.000268845004029572,0.9271507263183594,pos,Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,0.04570478324522641,54.56601161397391
141,0.000268845004029572,0.9271507263183594,pos,MSigDB_Hallmark_2020,Coagulation,0.018860975331324546,41.573491226182306
141,0.000268845004029572,0.9271507263183594,pos,TRRUST_Transcription_Factors_2019,SP1 human,0.14858220268840794,15.657636472757893
141,0.000268845004029572,0.9271507263183594,neg,GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),0.28883233782928286,61.55092569534927
141,0.000268845004029572,0.9271507263183594,neg,KEGG_2021_Human,Regulation of actin cytoskeleton,0.26537248452458423,24.979143955658426
141,0.000268845004029572,0.9271507263183594,neg,Reactome_2022,Hemostasis R-HSA-109582,0.22435768230744976,20.153242590059094
141,0.000268845004029572,0.9271507263183594,neg,MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.15493990781832803,20.490924669981364
141,0.000268845004029572,0.9271507263183594,neg,TRRUST_Transcription_Factors_2019,PRDM1 mouse,0.14754901035986284,117.00004466783103
142,0.00026808641268871725,0.9274188280105591,pos,GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),0.026276758507912685,277.4179092680899
